../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/SecurityGroup.java_4	0.977272727273	1.0	164	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/UploadServerCertificateRequest.java_22	0.941176470588	0.866666666667	73	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/CopySnapshotResult.java_1	0.985915492958	0.9	85	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/AmazonSimpleDBAsync.java_5	0.925	0.944444444444	647	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/WorkflowType.java_7	0.916666666667	0.833333333333	13	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/ShutdownGatewayRequest.java_7	0.938775510204	0.857142857143	124	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/InstanceGroupDetail.java_58	0.921568627451	0.888888888889	80	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/UpdateElasticIpRequest.java_5	0.952380952381	0.923076923077	155	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/AmazonDirectConnectClient.java_20	0.943181818182	0.9	203	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/AmazonS3Client.java_98	0.954545454545	0.923076923077	167	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/ClusterSecurityGroupNotFoundException.java_1	0.985915492958	0.9	85	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/ClusterSubnetGroup.java_21	0.9375	0.923076923077	144	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/ReservedCacheNodesOffering.java_25	0.918367346939	0.888888888889	80	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/AmazonImportExportClient.java_17	0.933333333333	0.888888888889	19	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/QueryResult.java_13	0.927272727273	0.888888888889	13	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/DescribeInstanceAttributeResult.java_2	0.978260869565	1.0	171	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/ChildWorkflowDecisionStateMachine.java_1	0.985915492958	0.9	86	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/DescribeCustomerGatewaysRequest.java_3	0.977777777778	1.0	161	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/aws-sdk-java/comments/ListMetricsResult.java_7	0.92	0.894736842105	70	0
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/HtmlCleaner/comments/TagNode.java_14	0.918367346939	0.9375	125	1
